Route,Segment,Date,TripStartTime,Scheduled Running Time,Actual Running Time
"        50 - Route 50",dantre - btwrsh,12/22/2021 12:00 AM,08:26:00,840,711
"        50 - Route 50",dantre - btwrsh,01/12/2022 12:00 AM,08:26:00,840,690
"        50 - Route 50",btwrsh - winsum,02/11/2022 12:00 AM,08:26:00,"1,200","1,014"
"        50 - Route 50",btwrsh - winsum,02/14/2022 12:00 AM,08:26:00,"1,200",741
"        50 - Route 50",btwrsh - winsum,02/15/2022 12:00 AM,08:26:00,"1,200",743
"        50 - Route 50",btwrsh - winsum,02/17/2022 12:00 AM,08:26:00,"1,200","1,011"
"        50 - Route 50",btwrsh - winsum,02/23/2022 12:00 AM,08:26:00,"1,200",973
"        50 - Route 50",btwrsh - winsum,03/12/2022 12:00 AM,08:26:00,"1,200",744
"        50 - Route 50",btwrsh - winsum,01/22/2022 12:00 AM,08:26:00,"1,200",745
"        50 - Route 50",btwrsh - winsum,01/27/2022 12:00 AM,08:26:00,"1,200",830
"        50 - Route 50",btwrsh - winsum,02/16/2022 12:00 AM,08:26:00,"1,200",749
"        50 - Route 50",btwrsh - winsum,02/22/2022 12:00 AM,08:26:00,"1,200","1,071"
"        50 - Route 50",btwrsh - winsum,02/24/2022 12:00 AM,08:26:00,"1,200","1,040"
"        50 - Route 50",btwrsh - winsum,02/25/2022 12:00 AM,08:26:00,"1,200",856
"        50 - Route 50",btwrsh - winsum,02/26/2022 12:00 AM,08:26:00,"1,200",736
"        50 - Route 50",btwrsh - winsum,02/28/2022 12:00 AM,08:26:00,"1,200",914
"        50 - Route 50",heapar - bearid,02/08/2022 12:00 AM,08:26:00,300,214
"        50 - Route 50",heapar - bearid,02/17/2022 12:00 AM,08:26:00,300,298
"        50 - Route 50",heapar - bearid,02/21/2022 12:00 AM,08:26:00,300,297
"        50 - Route 50",heapar - bearid,03/04/2022 12:00 AM,08:26:00,300,341
"        50 - Route 50",heapar - bearid,03/12/2022 12:00 AM,08:26:00,300,397
"        50 - Route 50",dantre - btwrsh,03/24/2022 12:00 AM,08:26:00,840,795
"        50 - Route 50",heapar - bearid,12/02/2021 12:00 AM,08:26:00,300,213
"        50 - Route 50",heapar - bearid,12/10/2021 12:00 AM,08:26:00,300,295
"        50 - Route 50",heapar - bearid,12/17/2021 12:00 AM,08:26:00,300,297
"        50 - Route 50",heapar - bearid,12/21/2021 12:00 AM,08:26:00,300,313
"        50 - Route 50",heapar - bearid,12/29/2021 12:00 AM,08:26:00,300,247
"        50 - Route 50",heapar - bearid,01/05/2022 12:00 AM,08:26:00,300,275
"        50 - Route 50",heapar - bearid,01/06/2022 12:00 AM,08:26:00,300,277
"        50 - Route 50",btwrsh - winsum,03/31/2022 12:00 AM,08:26:00,"1,200",815
"        50 - Route 50",btwrsh - winsum,04/02/2022 12:00 AM,08:26:00,"1,200",761
"        50 - Route 50",btwrsh - winsum,03/21/2022 12:00 AM,08:26:00,"1,200",748
"        50 - Route 50",btwrsh - winsum,03/25/2022 12:00 AM,08:26:00,"1,200","1,005"
"        50 - Route 50",btwrsh - winsum,03/26/2022 12:00 AM,08:26:00,"1,200",763
"        50 - Route 50",dantre - btwrsh,12/02/2021 12:00 AM,08:26:00,840,848
"        50 - Route 50",dantre - btwrsh,12/31/2021 12:00 AM,08:26:00,840,587
"        50 - Route 50",dantre - btwrsh,01/05/2022 12:00 AM,08:26:00,840,637
"        50 - Route 50",dantre - btwrsh,02/18/2022 12:00 AM,08:26:00,840,926
"        50 - Route 50",dantre - btwrsh,02/25/2022 12:00 AM,08:26:00,840,974
"        50 - Route 50",dantre - btwrsh,03/10/2022 12:00 AM,08:26:00,840,"1,015"
"        50 - Route 50",dantre - btwrsh,02/24/2022 12:00 AM,08:26:00,840,948
"        50 - Route 50",dantre - btwrsh,03/12/2022 12:00 AM,08:26:00,840,700
"        50 - Route 50",dantre - btwrsh,01/20/2022 12:00 AM,08:26:00,840,837
"        50 - Route 50",dantre - btwrsh,01/31/2022 12:00 AM,08:26:00,840,948
"        50 - Route 50",dantre - btwrsh,02/07/2022 12:00 AM,08:26:00,840,787
"        50 - Route 50",dantre - btwrsh,02/09/2022 12:00 AM,08:26:00,840,"1,141"
"        50 - Route 50",dantre - btwrsh,02/10/2022 12:00 AM,08:26:00,840,"1,044"
"        50 - Route 50",dantre - btwrsh,02/26/2022 12:00 AM,08:26:00,840,617
"        50 - Route 50",heapar - bearid,01/12/2022 12:00 AM,08:26:00,300,329
"        50 - Route 50",heapar - bearid,01/13/2022 12:00 AM,08:26:00,300,296
"        50 - Route 50",heapar - bearid,01/15/2022 12:00 AM,08:26:00,300,268
"        50 - Route 50",heapar - bearid,02/04/2022 12:00 AM,08:26:00,300,300
"        50 - Route 50",heapar - bearid,02/10/2022 12:00 AM,08:26:00,300,323
"        50 - Route 50",dantre - btwrsh,01/19/2022 12:00 AM,08:26:00,840,663
"        50 - Route 50",dantre - btwrsh,02/14/2022 12:00 AM,08:26:00,840,660
"        50 - Route 50",dantre - btwrsh,03/01/2022 12:00 AM,08:26:00,840,"1,187"
"        50 - Route 50",dantre - btwrsh,03/15/2022 12:00 AM,08:26:00,840,695
"        50 - Route 50",dantre - btwrsh,03/23/2022 12:00 AM,08:26:00,840,651
"        50 - Route 50",heapar - bearid,12/09/2021 12:00 AM,08:26:00,300,272
"        50 - Route 50",heapar - bearid,12/16/2021 12:00 AM,08:26:00,300,233
"        50 - Route 50",heapar - bearid,01/10/2022 12:00 AM,08:26:00,300,234
"        50 - Route 50",dantre - btwrsh,03/26/2022 12:00 AM,08:26:00,840,618
"        50 - Route 50",dantre - btwrsh,03/31/2022 12:00 AM,08:26:00,840,639
"        50 - Route 50",heapar - bearid,12/06/2021 12:00 AM,08:26:00,300,233
"        50 - Route 50",heapar - bearid,12/14/2021 12:00 AM,08:26:00,300,263
"        50 - Route 50",heapar - bearid,12/15/2021 12:00 AM,08:26:00,300,346
"        50 - Route 50",heapar - bearid,12/20/2021 12:00 AM,08:26:00,300,222
"        50 - Route 50",heapar - bearid,12/27/2021 12:00 AM,08:26:00,300,250
"        50 - Route 50",heapar - bearid,03/16/2022 12:00 AM,08:26:00,300,269
"        50 - Route 50",heapar - bearid,04/01/2022 12:00 AM,08:26:00,300,279
"        50 - Route 50",rsw - dantre,12/06/2021 12:00 AM,08:26:00,600,528
"        50 - Route 50",rsw - dantre,12/07/2021 12:00 AM,08:26:00,600,527
"        50 - Route 50",rsw - dantre,01/03/2022 12:00 AM,08:26:00,600,500
"        50 - Route 50",rsw - dantre,01/11/2022 12:00 AM,08:26:00,600,492
"        50 - Route 50",dantre - btwrsh,03/25/2022 12:00 AM,08:26:00,840,659
"        50 - Route 50",heapar - bearid,12/24/2021 12:00 AM,08:26:00,300,242
"        50 - Route 50",heapar - bearid,01/14/2022 12:00 AM,08:26:00,300,279
"        50 - Route 50",heapar - bearid,01/24/2022 12:00 AM,08:26:00,300,272
"        50 - Route 50",heapar - bearid,01/25/2022 12:00 AM,08:26:00,300,254
"        50 - Route 50",heapar - bearid,01/27/2022 12:00 AM,08:26:00,300,252
"        50 - Route 50",heapar - bearid,02/03/2022 12:00 AM,08:26:00,300,329
"        50 - Route 50",heapar - bearid,02/05/2022 12:00 AM,08:26:00,300,243
"        50 - Route 50",heapar - bearid,02/07/2022 12:00 AM,08:26:00,300,238
"        50 - Route 50",heapar - bearid,02/11/2022 12:00 AM,08:26:00,300,228
"        50 - Route 50",heapar - bearid,02/16/2022 12:00 AM,08:26:00,300,258
"        50 - Route 50",heapar - bearid,02/28/2022 12:00 AM,08:26:00,300,333
"        50 - Route 50",heapar - bearid,03/01/2022 12:00 AM,08:26:00,300,300
"        50 - Route 50",heapar - bearid,03/03/2022 12:00 AM,08:26:00,300,278
"        50 - Route 50",heapar - bearid,03/07/2022 12:00 AM,08:26:00,300,332
"        50 - Route 50",heapar - bearid,12/01/2021 12:00 AM,08:26:00,300,227
"        50 - Route 50",heapar - bearid,01/11/2022 12:00 AM,08:26:00,300,273
"        50 - Route 50",heapar - bearid,01/18/2022 12:00 AM,08:26:00,300,321
"        50 - Route 50",heapar - bearid,01/20/2022 12:00 AM,08:26:00,300,293
"        50 - Route 50",rsw - dantre,02/05/2022 12:00 AM,08:26:00,600,566
"        50 - Route 50",rsw - dantre,02/25/2022 12:00 AM,08:26:00,600,485
"        50 - Route 50",rsw - dantre,03/02/2022 12:00 AM,08:26:00,600,535
"        50 - Route 50",rsw - dantre,03/03/2022 12:00 AM,08:26:00,600,630
"        50 - Route 50",dantre - btwrsh,12/29/2021 12:00 AM,08:26:00,840,722
"        50 - Route 50",dantre - btwrsh,12/30/2021 12:00 AM,08:26:00,840,605
"        50 - Route 50",dantre - btwrsh,01/18/2022 12:00 AM,08:26:00,840,"1,004"
"        50 - Route 50",dantre - btwrsh,01/21/2022 12:00 AM,08:26:00,840,821
"        50 - Route 50",dantre - btwrsh,01/24/2022 12:00 AM,08:26:00,840,"1,293"
"        50 - Route 50",dantre - btwrsh,02/01/2022 12:00 AM,08:26:00,840,781
"        50 - Route 50",dantre - btwrsh,02/04/2022 12:00 AM,08:26:00,840,897
"        50 - Route 50",dantre - btwrsh,02/05/2022 12:00 AM,08:26:00,840,658
"        50 - Route 50",heapar - bearid,02/18/2022 12:00 AM,08:26:00,300,273
"        50 - Route 50",heapar - bearid,03/08/2022 12:00 AM,08:26:00,300,255
"        50 - Route 50",heapar - bearid,03/10/2022 12:00 AM,08:26:00,300,314
"        50 - Route 50",heapar - bearid,03/21/2022 12:00 AM,08:26:00,300,332
"        50 - Route 50",heapar - bearid,03/22/2022 12:00 AM,08:26:00,300,270
"        50 - Route 50",heapar - bearid,01/04/2022 12:00 AM,08:26:00,300,262
"        50 - Route 50",heapar - bearid,01/08/2022 12:00 AM,08:26:00,300,267
"        50 - Route 50",heapar - bearid,01/21/2022 12:00 AM,08:26:00,300,341
"        50 - Route 50",heapar - bearid,01/28/2022 12:00 AM,08:26:00,300,328
"        50 - Route 50",heapar - bearid,02/15/2022 12:00 AM,08:26:00,300,290
"        50 - Route 50",heapar - bearid,03/30/2022 12:00 AM,08:26:00,300,274
"        50 - Route 50",heapar - bearid,04/02/2022 12:00 AM,08:26:00,300,210
"        50 - Route 50",rsw - dantre,12/14/2021 12:00 AM,08:26:00,600,590
"        50 - Route 50",rsw - dantre,12/27/2021 12:00 AM,08:26:00,600,522
"        50 - Route 50",heapar - bearid,01/22/2022 12:00 AM,08:26:00,300,294
"        50 - Route 50",heapar - bearid,02/14/2022 12:00 AM,08:26:00,300,262
"        50 - Route 50",heapar - bearid,03/18/2022 12:00 AM,08:26:00,300,326
"        50 - Route 50",heapar - bearid,03/29/2022 12:00 AM,08:26:00,300,232
"        50 - Route 50",rsw - dantre,01/25/2022 12:00 AM,08:26:00,600,569
"        50 - Route 50",rsw - dantre,02/24/2022 12:00 AM,08:26:00,600,472
"        50 - Route 50",rsw - dantre,03/12/2022 12:00 AM,08:26:00,600,433
"        50 - Route 50",rsw - dantre,03/14/2022 12:00 AM,08:26:00,600,521
"        50 - Route 50",rsw - dantre,03/25/2022 12:00 AM,08:26:00,600,788
"        50 - Route 50",rsw - dantre,03/26/2022 12:00 AM,08:26:00,600,421
"        50 - Route 50",rsw - dantre,03/29/2022 12:00 AM,08:26:00,600,444
"        50 - Route 50",rsw - dantre,04/01/2022 12:00 AM,08:26:00,600,540
"        50 - Route 50",winsum - heapar,12/02/2021 12:00 AM,08:26:00,240,229
"        50 - Route 50",winsum - heapar,12/11/2021 12:00 AM,08:26:00,240,226
"        50 - Route 50",winsum - heapar,12/21/2021 12:00 AM,08:26:00,240,242
"        50 - Route 50",winsum - heapar,12/22/2021 12:00 AM,08:26:00,240,183
"        50 - Route 50",winsum - heapar,12/30/2021 12:00 AM,08:26:00,240,262
"        50 - Route 50",winsum - heapar,01/06/2022 12:00 AM,08:26:00,240,197
"        50 - Route 50",winsum - heapar,01/10/2022 12:00 AM,08:26:00,240,193
"        50 - Route 50",rsw - dantre,01/08/2022 12:00 AM,08:26:00,600,453
"        50 - Route 50",rsw - dantre,01/21/2022 12:00 AM,08:26:00,600,411
"        50 - Route 50",rsw - dantre,01/24/2022 12:00 AM,08:26:00,600,437
"        50 - Route 50",rsw - dantre,01/26/2022 12:00 AM,08:26:00,600,679
"        50 - Route 50",rsw - dantre,01/31/2022 12:00 AM,08:26:00,600,552
"        50 - Route 50",heapar - bearid,03/19/2022 12:00 AM,08:26:00,300,267
"        50 - Route 50",heapar - bearid,03/23/2022 12:00 AM,08:26:00,300,315
"        50 - Route 50",heapar - bearid,03/31/2022 12:00 AM,08:26:00,300,278
"        50 - Route 50",rsw - dantre,12/10/2021 12:00 AM,08:26:00,600,566
"        50 - Route 50",rsw - dantre,12/13/2021 12:00 AM,08:26:00,600,554
"        50 - Route 50",rsw - dantre,01/04/2022 12:00 AM,08:26:00,600,602
"        50 - Route 50",rsw - dantre,01/07/2022 12:00 AM,08:26:00,600,416
"        50 - Route 50",rsw - dantre,01/10/2022 12:00 AM,08:26:00,600,465
"        50 - Route 50",rsw - dantre,01/12/2022 12:00 AM,08:26:00,600,472
"        50 - Route 50",heapar - bearid,02/19/2022 12:00 AM,08:26:00,300,283
"        50 - Route 50",heapar - bearid,03/05/2022 12:00 AM,08:26:00,300,327
"        50 - Route 50",heapar - bearid,03/15/2022 12:00 AM,08:26:00,300,291
"        50 - Route 50",heapar - bearid,03/28/2022 12:00 AM,08:26:00,300,304
"        50 - Route 50",rsw - dantre,02/07/2022 12:00 AM,08:26:00,600,571
"        50 - Route 50",rsw - dantre,03/05/2022 12:00 AM,08:26:00,600,429
"        50 - Route 50",rsw - dantre,03/30/2022 12:00 AM,08:26:00,600,587
"        50 - Route 50",rsw - dantre,03/31/2022 12:00 AM,08:26:00,600,588
"        50 - Route 50",winsum - heapar,12/06/2021 12:00 AM,08:26:00,240,214
"        50 - Route 50",winsum - heapar,12/07/2021 12:00 AM,08:26:00,240,193
"        50 - Route 50",winsum - heapar,12/24/2021 12:00 AM,08:26:00,240,231
"        50 - Route 50",winsum - heapar,12/28/2021 12:00 AM,08:26:00,240,201
"        50 - Route 50",winsum - heapar,01/05/2022 12:00 AM,08:26:00,240,190
"        50 - Route 50",winsum - heapar,01/19/2022 12:00 AM,08:26:00,240,205
"        50 - Route 50",rsw - dantre,01/29/2022 12:00 AM,08:26:00,600,757
"        50 - Route 50",rsw - dantre,02/18/2022 12:00 AM,08:26:00,600,522
"        50 - Route 50",rsw - dantre,03/15/2022 12:00 AM,08:26:00,600,439
"        50 - Route 50",winsum - heapar,01/07/2022 12:00 AM,08:26:00,240,235
"        50 - Route 50",winsum - heapar,01/27/2022 12:00 AM,08:26:00,240,215
"        50 - Route 50",winsum - heapar,01/13/2022 12:00 AM,08:26:00,240,216
"        50 - Route 50",winsum - heapar,01/15/2022 12:00 AM,08:26:00,240,185
"        50 - Route 50",winsum - heapar,01/22/2022 12:00 AM,08:26:00,240,184
"        50 - Route 50",winsum - heapar,02/02/2022 12:00 AM,08:26:00,240,199
"        50 - Route 50",winsum - heapar,02/26/2022 12:00 AM,08:26:00,240,201
"        50 - Route 50",winsum - heapar,02/28/2022 12:00 AM,08:26:00,240,208
"        50 - Route 50",winsum - heapar,03/07/2022 12:00 AM,08:26:00,240,192
"        50 - Route 50",winsum - heapar,02/15/2022 12:00 AM,08:26:00,240,225
"        50 - Route 50",winsum - heapar,03/10/2022 12:00 AM,08:26:00,240,208
"        50 - Route 50",winsum - heapar,03/16/2022 12:00 AM,08:26:00,240,228
"        50 - Route 50",rsw - dantre,12/22/2021 12:00 AM,08:26:00,600,761
"        50 - Route 50",rsw - dantre,12/30/2021 12:00 AM,08:26:00,600,637
"        50 - Route 50",rsw - dantre,12/31/2021 12:00 AM,08:26:00,600,572
"        50 - Route 50",rsw - dantre,01/15/2022 12:00 AM,08:26:00,600,464
"        50 - Route 50",rsw - dantre,01/20/2022 12:00 AM,08:26:00,600,529
"        50 - Route 50",rsw - dantre,02/09/2022 12:00 AM,08:26:00,600,532
"        50 - Route 50",rsw - dantre,02/21/2022 12:00 AM,08:26:00,600,497
"        50 - Route 50",rsw - dantre,03/10/2022 12:00 AM,08:26:00,600,570
"        50 - Route 50",rsw - dantre,03/21/2022 12:00 AM,08:26:00,600,556
"        50 - Route 50",winsum - heapar,12/08/2021 12:00 AM,08:26:00,240,199
"        50 - Route 50",winsum - heapar,12/09/2021 12:00 AM,08:26:00,240,175
"        50 - Route 50",winsum - heapar,12/18/2021 12:00 AM,08:26:00,240,189
"        50 - Route 50",winsum - heapar,01/21/2022 12:00 AM,08:26:00,240,206
"        50 - Route 50",winsum - heapar,02/08/2022 12:00 AM,08:26:00,240,182
"        50 - Route 50",winsum - heapar,02/17/2022 12:00 AM,08:26:00,240,266
"        50 - Route 50",winsum - heapar,03/04/2022 12:00 AM,08:26:00,240,193
"        50 - Route 50",winsum - heapar,03/12/2022 12:00 AM,08:26:00,240,208
"        50 - Route 50",rsw - dantre,03/28/2022 12:00 AM,08:26:00,600,603
"        50 - Route 50",winsum - heapar,12/14/2021 12:00 AM,08:26:00,240,218
"        50 - Route 50",winsum - heapar,01/04/2022 12:00 AM,08:26:00,240,197
"        50 - Route 50",winsum - heapar,01/12/2022 12:00 AM,08:26:00,240,192
"        50 - Route 50",winsum - heapar,01/18/2022 12:00 AM,08:26:00,240,192
"        50 - Route 50",winsum - heapar,01/20/2022 12:00 AM,08:26:00,240,216
"        50 - Route 50",winsum - heapar,01/26/2022 12:00 AM,08:26:00,240,181
"        50 - Route 50",winsum - heapar,02/05/2022 12:00 AM,08:26:00,240,203
"        50 - Route 50",winsum - heapar,02/16/2022 12:00 AM,08:26:00,240,186
"        50 - Route 50",winsum - heapar,02/22/2022 12:00 AM,08:26:00,240,209
"        50 - Route 50",winsum - heapar,02/25/2022 12:00 AM,08:26:00,240,209
"        50 - Route 50",winsum - heapar,03/17/2022 12:00 AM,08:26:00,240,214
"        50 - Route 50",winsum - heapar,03/30/2022 12:00 AM,08:26:00,240,201
"        50 - Route 50",winsum - heapar,04/01/2022 12:00 AM,08:26:00,240,199
"        50 - Route 50",winsum - heapar,01/08/2022 12:00 AM,08:26:00,240,200
"        50 - Route 50",winsum - heapar,01/25/2022 12:00 AM,08:26:00,240,209
"        50 - Route 50",winsum - heapar,02/07/2022 12:00 AM,08:26:00,240,199
"        50 - Route 50",winsum - heapar,02/10/2022 12:00 AM,08:26:00,240,193
"        50 - Route 50",winsum - heapar,02/11/2022 12:00 AM,08:26:00,240,201
"        50 - Route 50",winsum - heapar,02/18/2022 12:00 AM,08:26:00,240,194
"        50 - Route 50",winsum - heapar,02/19/2022 12:00 AM,08:26:00,240,193
"        50 - Route 50",rsw - dantre,01/19/2022 12:00 AM,08:26:00,600,464
"        50 - Route 50",rsw - dantre,02/01/2022 12:00 AM,08:26:00,600,518
"        50 - Route 50",rsw - dantre,02/02/2022 12:00 AM,08:26:00,600,424
"        50 - Route 50",rsw - dantre,02/11/2022 12:00 AM,08:26:00,600,444
"        50 - Route 50",rsw - dantre,02/22/2022 12:00 AM,08:26:00,600,555
"        50 - Route 50",rsw - dantre,02/23/2022 12:00 AM,08:26:00,600,490
"        50 - Route 50",rsw - dantre,02/26/2022 12:00 AM,08:26:00,600,426
"        50 - Route 50",rsw - dantre,03/08/2022 12:00 AM,08:26:00,600,448
"        50 - Route 50",winsum - heapar,03/08/2022 12:00 AM,08:26:00,240,230
"        50 - Route 50",winsum - heapar,03/23/2022 12:00 AM,08:26:00,240,212
"        50 - Route 50",winsum - heapar,03/26/2022 12:00 AM,08:26:00,240,206
"        50 - Route 50",winsum - heapar,03/31/2022 12:00 AM,08:26:00,240,210
"        50 - Route 50",rsw - dantre,03/24/2022 12:00 AM,08:26:00,600,560
"        50 - Route 50",winsum - heapar,12/01/2021 12:00 AM,08:26:00,240,187
"        50 - Route 50",winsum - heapar,12/10/2021 12:00 AM,08:26:00,240,326
"        50 - Route 50",winsum - heapar,12/13/2021 12:00 AM,08:26:00,240,227
"        50 - Route 50",winsum - heapar,12/17/2021 12:00 AM,08:26:00,240,194
"        50 - Route 50",dantre - btwrsh,02/11/2022 12:00 AM,08:26:00,840,832
"        50 - Route 50",dantre - btwrsh,02/23/2022 12:00 AM,08:26:00,840,"1,754"
"        50 - Route 50",dantre - btwrsh,03/14/2022 12:00 AM,08:26:00,840,679
"        50 - Route 50",dantre - btwrsh,03/19/2022 12:00 AM,08:26:00,840,613
"        50 - Route 50",dantre - btwrsh,04/01/2022 12:00 AM,08:26:00,840,542
"        50 - Route 50",dantre - btwrsh,04/02/2022 12:00 AM,08:26:00,840,692
"        50 - Route 50",heapar - bearid,12/03/2021 12:00 AM,08:26:00,300,227
"        50 - Route 50",heapar - bearid,12/08/2021 12:00 AM,08:26:00,300,312
"        50 - Route 50",winsum - heapar,02/24/2022 12:00 AM,08:26:00,240,185
"        50 - Route 50",winsum - heapar,03/01/2022 12:00 AM,08:26:00,240,238
"        50 - Route 50",winsum - heapar,03/02/2022 12:00 AM,08:26:00,240,269
"        50 - Route 50",winsum - heapar,03/05/2022 12:00 AM,08:26:00,240,208
"        50 - Route 50",winsum - heapar,03/15/2022 12:00 AM,08:26:00,240,198
"        50 - Route 50",winsum - heapar,03/21/2022 12:00 AM,08:26:00,240,234
"        50 - Route 50",winsum - heapar,03/22/2022 12:00 AM,08:26:00,240,198
"        50 - Route 50",winsum - heapar,03/24/2022 12:00 AM,08:26:00,240,228
"        50 - Route 50",heapar - bearid,12/28/2021 12:00 AM,08:26:00,300,292
"        50 - Route 50",heapar - bearid,01/07/2022 12:00 AM,08:26:00,300,250
"        50 - Route 50",heapar - bearid,01/17/2022 12:00 AM,08:26:00,300,278
"        50 - Route 50",heapar - bearid,01/26/2022 12:00 AM,08:26:00,300,266
"        50 - Route 50",heapar - bearid,02/02/2022 12:00 AM,08:26:00,300,314
"        50 - Route 50",heapar - bearid,02/09/2022 12:00 AM,08:26:00,300,255
"        50 - Route 50",heapar - bearid,02/12/2022 12:00 AM,08:26:00,300,243
"        50 - Route 50",winsum - heapar,01/11/2022 12:00 AM,08:26:00,240,169
"        50 - Route 50",winsum - heapar,01/14/2022 12:00 AM,08:26:00,240,204
"        50 - Route 50",winsum - heapar,01/17/2022 12:00 AM,08:26:00,240,201
"        50 - Route 50",winsum - heapar,02/01/2022 12:00 AM,08:26:00,240,276
"        50 - Route 50",winsum - heapar,02/03/2022 12:00 AM,08:26:00,240,175
